timestamp,calibration valid,combined valid,combined origin x,combined origin y,combined origin z,combined direction x,combined direction y,combined direction z,left valid,left origin x,left origin y,left origin z,left direction x,left direction y,left direction z,right valid,right origin x,right origin y,right origin z,right direction x,right direction y,right direction z,left openness valid,left openness value,right openness valid,right openness value,vergence distance valid,vergence distance value,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
1903847828,True,True,0.042459436,-0.060429122,-0.041453633,0.14278233,-0.07722822,0.9867364,True,0.04128503,-0.01598109,-0.038890816,0.14347486,-0.084985435,0.9859982,True,0.04310993,-0.08504847,-0.042873155,0.142395,-0.07292946,0.98711956,False,0.0,False,0.0,False,0.0,0.049633384,-0.99865186,-0.01519978,0.0,0.36821243,0.004149437,0.92973244,0.0,-0.92841595,-0.051742524,0.36792195,0.0,-1.533815,0.53571886,1.0377097,1.0
1904181168,True,True,0.04264521,-0.05790174,-0.041389864,0.15281102,-0.074548684,0.9854395,True,0.041843083,-0.01581612,-0.039080903,0.17213723,-0.07925344,0.98187965,True,0.04356698,-0.08484571,-0.04299878,0.17082526,-0.062317718,0.9833287,False,0.0,False,0.0,False,0.0,0.03145361,-0.99933743,0.018312067,0.0,0.35874125,0.028387785,0.9330053,0.0,-0.932907,-0.02277708,0.35939646,0.0,-1.5698264,0.5436035,1.039821,1.0
1904514509,True,True,0.042841084,-0.05709362,-0.04134219,0.16777828,-0.07151851,0.9832271,True,0.042302955,-0.015713384,-0.039001744,0.1953393,-0.080149174,0.97745526,True,0.043915693,-0.08467779,-0.04289552,0.19393729,-0.05577136,0.97942734,False,0.0,False,0.0,False,0.0,0.02508986,-0.9986546,0.045378536,0.0,0.35171616,0.05130887,0.9346993,0.0,-0.9357703,-0.0074909627,0.35253048,0.0,-1.6052135,0.5488124,1.0436027,1.0
1905181188,True,True,0.043010365,-0.057373125,-0.041369252,0.18526976,-0.06397858,0.9806026,True,0.042266093,-0.015538665,-0.03922894,0.19370036,-0.074439794,0.97823256,True,0.04384186,-0.084517434,-0.042810824,0.19269404,-0.049868867,0.9799909,False,0.0,False,0.0,False,0.0,0.040689647,-0.9970838,0.064563215,0.0,0.3451922,0.07466602,0.9355573,0.0,-0.93764967,-0.015780866,0.34722358,0.0,-1.6750422,0.553317,1.0573695,1.0
1905514528,True,True,0.042147513,-0.045866415,-0.040925488,0.10760108,-0.12630549,0.9861383,True,0.0414634,-0.016226945,-0.039220277,0.108069815,-0.13339847,0.9851526,True,0.04305641,-0.08524433,-0.04319096,0.106969774,-0.11687179,0.9873694,False,0.0,False,0.0,False,0.0,0.0598855,-0.9966025,0.056546718,0.0,0.3438148,0.07377541,0.93613505,0.0,-0.93712616,-0.036619425,0.3470646,0.0,-1.7094868,0.55309373,1.0668043,1.0
1905847869,True,True,0.04204943,-0.04700279,-0.04087951,0.10083968,-0.124348596,0.9871011,True,0.041187722,-0.016293349,-0.039036293,0.08865195,-0.13688599,0.98661196,True,0.042838577,-0.085139625,-0.042921692,0.08779532,-0.10184873,0.99091816,False,0.0,False,0.0,False,0.0,0.08293933,-0.9956143,0.0432806,0.0,0.33917567,0.06903905,0.9381863,0.0,-0.93705976,-0.06313285,0.3434142,0.0,-1.7435908,0.5514589,1.0769186,1.0
1906514549,True,True,0.041961424,-0.053665698,-0.04117885,0.076979555,-0.11235752,0.9906815,True,0.040651694,-0.016035298,-0.039006304,0.057040904,-0.11347767,0.9919018,True,0.042400364,-0.08500301,-0.042770952,0.05581142,-0.08980926,0.99439394,False,0.0,False,0.0,False,0.0,0.116713405,-0.99301344,0.01739046,0.0,0.32230633,0.05443293,0.9450692,0.0,-0.93941295,-0.10469723,0.3264075,0.0,-1.810688,0.5449085,1.0983605,1.0
1906847888,True,True,0.04190065,-0.05435606,-0.04117222,0.06747546,-0.103934154,0.99229264,True,0.040578116,-0.015944961,-0.038949534,0.05303076,-0.10675226,0.9928704,True,0.042385165,-0.08487126,-0.0426261,0.052189693,-0.077881195,0.99559575,False,0.0,False,0.0,False,0.0,0.12130618,-0.99256605,0.009878457,0.0,0.31268913,0.047656655,0.9486593,0.0,-0.9420777,-0.11198941,0.3161456,0.0,-1.8432816,0.54039323,1.1098113,1.0
1907514569,True,True,0.041849073,-0.054197684,-0.0411192,0.058885336,-0.08914417,0.9942764,True,0.040740598,-0.015797213,-0.038930047,0.056552343,-0.0900599,0.99432945,True,0.042539865,-0.08479346,-0.042608187,0.05518959,-0.06837225,0.99613225,False,0.0,False,0.0,False,0.0,0.11835289,-0.9929559,0.0055660307,0.0,0.2932866,0.040311873,0.95517415,0.0,-0.94867027,-0.11141509,0.29599184,0.0,-1.907104,0.5289467,1.135348,1.0
1907847909,True,True,0.041819897,-0.05431101,-0.041113246,0.05395702,-0.092083395,0.99428827,True,0.040609546,-0.016051818,-0.038946766,0.049407538,-0.11590549,0.9920307,True,0.04238565,-0.08499044,-0.042697635,0.048184615,-0.08899422,0.9948659,False,0.0,False,0.0,False,0.0,0.118694544,-0.99290764,0.006804019,0.0,0.2818786,0.040265262,0.958605,0.0,-0.95208,-0.111863434,0.2846585,0.0,-1.938721,0.52264357,1.1498234,1.0
