timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
414326065748,590.72217,590.8668,374.16476,203.5194,0.9949597,0.028532417,0.096157394,0.0,0.009155449,0.92884976,-0.3703457,0.0,-0.0998827,0.3693588,0.9239072,0.0,0.10342784,0.024372514,-0.1101227,1.0
414326398946,590.72217,590.8668,374.16476,203.5194,0.9945366,0.02793086,0.10060483,0.0,0.011580802,0.92810106,-0.37214932,0.0,-0.10376595,0.37128076,0.92270803,0.0,0.103139535,0.0240692,-0.108673505,1.0
414326732144,590.72217,590.8668,374.16476,203.5194,0.9940012,0.027325543,0.1059227,0.0,0.014652037,0.9263161,-0.37646428,0.0,-0.10840498,0.3757573,0.92035973,0.0,0.10299361,0.023395363,-0.1071946,1.0
414327065343,590.72217,590.8668,374.16476,203.5194,0.99332327,0.026680872,0.11225535,0.0,0.018238395,0.9243597,-0.3810887,0.0,-0.11393207,0.3805909,0.91770184,0.0,0.10301438,0.022626624,-0.1056837,1.0
414327398541,590.72217,590.8668,374.16476,203.5194,0.99252075,0.026289923,0.11923045,0.0,0.021976028,0.9221279,-0.38626203,0.0,-0.120100595,0.38599297,0.91465455,0.0,0.10319273,0.021761714,-0.10413289,1.0
414327731740,590.72217,590.8668,374.16476,203.5194,0.9916421,0.026119217,0.12636544,0.0,0.025693366,0.9197229,-0.3917281,0.0,-0.12645274,0.3917003,0.9113659,0.0,0.10349655,0.020826392,-0.102580756,1.0
414328064938,590.72217,590.8668,374.16476,203.5194,0.990717,0.026143758,0.13342153,0.0,0.028994374,0.91813713,-0.39520293,0.0,-0.13283134,0.39540216,0.9088566,0.0,0.1037768,0.020186055,-0.10105337,1.0
414328398136,590.72217,590.8668,374.16476,203.5194,0.9898421,0.026376927,0.13971727,0.0,0.031621575,0.9171963,-0.39718089,0.0,-0.1386245,0.39756384,0.9070464,0.0,0.103968605,0.019808907,-0.09953203,1.0
414328731334,590.72217,590.8668,374.16476,203.5194,0.989085,0.02649354,0.14496097,0.0,0.033897296,0.9164239,-0.39877307,0.0,-0.14341043,0.39933333,0.9055236,0.0,0.10398014,0.01948502,-0.09799977,1.0
414329064533,590.72217,590.8668,374.16476,203.5194,0.9885101,0.02637673,0.14885154,0.0,0.036107745,0.914963,-0.40192023,0.0,-0.14679497,0.40267637,0.9034986,0.0,0.1037901,0.018980147,-0.09644031,1.0
414329397731,590.72217,590.8668,374.16476,203.5194,0.9880809,0.025906958,0.1517552,0.0,0.038471147,0.9129149,-0.4063344,0.0,-0.14906633,0.4073289,0.9010378,0.0,0.10344655,0.018253153,-0.09489564,1.0
414329730929,590.72217,590.8668,374.16476,203.5194,0.98778254,0.025571,0.15374091,0.0,0.04050572,0.91043085,-0.41167504,0.0,-0.15049732,0.41287217,0.8982728,0.0,0.10301515,0.017362902,-0.09347792,1.0
414330064128,590.72217,590.8668,374.16476,203.5194,0.98757565,0.026111959,0.15497547,0.0,0.041407228,0.908028,-0.4168593,0.0,-0.15160705,0.4180964,0.8956658,0.0,0.10255583,0.016423024,-0.09222598,1.0
414330397326,590.72217,590.8668,374.16476,203.5194,0.9874301,0.027586557,0.15564603,0.0,0.041127097,0.90590805,-0.42147496,0.0,-0.15262797,0.42257756,0.8933868,0.0,0.10211169,0.015541612,-0.09113929,1.0
414330730524,590.72217,590.8668,374.16476,203.5194,0.9873451,0.029307429,0.15586917,0.0,0.040372852,0.90396065,-0.42570674,0.0,-0.15337592,0.42661172,0.8913392,0.0,0.10173048,0.0147136105,-0.090148196,1.0
414331063723,590.72217,590.8668,374.16476,203.5194,0.9873473,0.030656481,0.15559766,0.0,0.039605528,0.9023853,-0.42910808,0.0,-0.15356389,0.42984053,0.88975394,0.0,0.10140276,0.014062374,-0.0892751,1.0
414331396921,590.72217,590.8668,374.16476,203.5194,0.9874919,0.031224877,0.15455976,0.0,0.03861864,0.90245354,-0.42905393,0.0,-0.15287998,0.42965525,0.8899607,0.0,0.101093695,0.0139777465,-0.08856947,1.0
414331730119,590.72217,590.8668,374.16476,203.5194,0.9878239,0.030974358,0.15247832,0.0,0.037163667,0.9046506,-0.42453215,0.0,-0.1510891,0.42502886,0.8924852,0.0,0.10075065,0.014638329,-0.08802811,1.0
414332063317,590.72217,590.8668,374.16476,203.5194,0.9883547,0.029311834,0.1493364,0.0,0.036118925,0.908061,-0.4172799,0.0,-0.14783773,0.41781354,0.8964282,0.0,0.10033255,0.015784334,-0.08757644,1.0
