timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3062944670,595.05176,595.1533,374.15543,203.61154,-0.17836782,0.043826986,0.98298997,0.0,0.7670615,0.63189995,0.1110125,0.0,-0.6162852,0.7738115,-0.14632797,0.0,-0.009933025,-0.412256,0.6860024,1.0
3063277868,595.05176,595.1533,374.15543,203.61154,-0.17547178,0.043951668,0.9835055,0.0,0.7651198,0.63474524,0.108141676,0.0,-0.6195218,0.77147204,-0.14500748,0.0,-0.007941812,-0.40484554,0.6841894,1.0
3063611068,595.05176,595.1533,374.15543,203.61154,-0.16852349,0.04533552,0.9846571,0.0,0.763798,0.6374486,0.10137357,0.0,-0.62307143,0.7691596,-0.14205177,0.0,-0.0054127574,-0.3946691,0.68153214,1.0
3063944267,594.3208,594.43365,374.16257,203.59363,-0.15851536,0.045323648,0.9863186,0.0,0.7602016,0.64305407,0.09262481,0.0,-0.63005763,0.7644799,-0.13638856,0.0,-0.002280265,-0.38124788,0.6783267,1.0
3064277466,593.77264,593.894,374.16794,203.58023,-0.14738834,0.04374737,0.9881135,0.0,0.7519491,0.6539522,0.08320823,0.0,-0.64253795,0.75527173,-0.12928014,0.0,0.0012165904,-0.3634914,0.67468256,1.0
3064610665,593.77264,593.894,374.16794,203.58023,-0.13656506,0.040375024,0.98981065,0.0,0.7367654,0.6720638,0.07423766,0.0,-0.66221845,0.73939306,-0.12152679,0.0,0.004698187,-0.34193787,0.6703601,1.0
3064943864,593.77264,593.894,374.16794,203.58023,-0.12683865,0.038961165,0.9911604,0.0,0.7174148,0.6936534,0.06454024,0.0,-0.68500656,0.719256,-0.11593273,0.0,0.007633716,-0.31746197,0.66581565,1.0
3065277063,593.77264,593.894,374.16794,203.58023,-0.11627072,0.040069014,0.9924118,0.0,0.6904352,0.7215432,0.051758006,0.0,-0.71399343,0.6912108,-0.111558765,0.0,0.010261029,-0.2901647,0.6606388,1.0
3065610261,593.77264,593.894,374.16794,203.58023,-0.10445309,0.043268666,0.99359137,0.0,0.665042,0.7458703,0.037432075,0.0,-0.73946977,0.66468644,-0.10668327,0.0,0.0115288645,-0.26115525,0.65502477,1.0
3065943460,593.40717,593.5342,374.17154,203.57126,-0.09263462,0.047463503,0.9945712,0.0,0.6410733,0.76713455,0.023099527,0.0,-0.7618727,0.6397302,-0.101490155,0.0,0.011415467,-0.23013991,0.6494586,1.0
3066276659,592.8307,592.96454,374.1741,203.55836,-0.07949436,0.05102391,0.9955314,0.0,0.6112468,0.7913994,0.008246899,0.0,-0.7874419,0.609168,-0.09409948,0.0,0.01052402,-0.19623202,0.64391404,1.0
3066609858,592.8307,592.96454,374.1741,203.55836,-0.06937605,0.052151103,0.99622864,0.0,0.5825557,0.81279063,-0.0019806623,0.0,-0.8098286,0.580219,-0.086768314,0.0,0.00812614,-0.15999645,0.63893884,1.0
3066943057,592.8307,592.96454,374.1741,203.55836,-0.061339915,0.052348427,0.99674624,0.0,0.54915625,0.8356607,-0.010093614,0.0,-0.8334695,0.54674745,-0.08000639,0.0,0.004616052,-0.12111568,0.63434553,1.0
3067276256,592.8307,592.96454,374.1741,203.55836,-0.057506442,0.051870123,0.9969993,0.0,0.51290447,0.8583152,-0.015071392,0.0,-0.8565209,0.51049614,-0.075962245,0.0,-0.00039622188,-0.08027226,0.63032407,1.0
3067609455,592.8307,592.96454,374.1741,203.55836,-0.0606516,0.0527047,0.99676883,0.0,0.47737408,0.8785298,-0.017405868,0.0,-0.8766079,0.47477454,-0.07844393,0.0,-0.006743729,-0.03822974,0.6275042,1.0
3067942655,591.98737,592.1254,374.17032,203.54279,-0.06573528,0.05360989,0.9963981,0.0,0.44454843,0.895558,-0.018856496,0.0,-0.89334255,0.44170693,-0.08270194,0.0,-0.014347136,0.004504882,0.6247989,1.0
3068275853,591.35474,591.4962,374.1675,203.53108,-0.07137799,0.05367949,0.9960061,0.0,0.41375208,0.91018444,-0.019403487,0.0,-0.9075904,0.41071367,-0.08717689,0.0,-0.022919774,0.04774887,0.62218034,1.0
3068609052,591.35474,591.4962,374.1675,203.53108,-0.078823715,0.053966794,0.9954288,0.0,0.38508373,0.92267656,-0.019529924,0.0,-0.9195127,0.38178286,-0.093510255,0.0,-0.032417834,0.09127289,0.6197268,1.0
3068942251,591.35474,591.4962,374.1675,203.53108,-0.085359186,0.05164957,0.99501294,0.0,0.35319132,0.93537486,-0.01825495,0.0,-0.93165207,0.34987098,-0.09808479,0.0,-0.042757332,0.13531455,0.6165514,1.0
3069275450,591.35474,591.4962,374.1675,203.53108,-0.08813056,0.052174255,0.99474347,0.0,0.32059684,0.9469782,-0.02126573,0.0,-0.94311,0.317037,-0.100184485,0.0,-0.054139137,0.17900397,0.6126647,1.0
3069608649,591.35474,591.4962,374.1675,203.53108,-0.08851394,0.051531468,0.99474305,0.0,0.29202914,0.95612144,-0.02354604,0.0,-0.95230776,0.28840917,-0.09967843,0.0,-0.06658989,0.22103602,0.6083848,1.0
3069941848,591.35474,591.4962,374.1675,203.53108,-0.08637974,0.04571086,0.99521506,0.0,0.26464072,0.96411353,-0.021313198,0.0,-0.9604738,0.2615328,-0.09537658,0.0,-0.080000356,0.26141086,0.6036745,1.0
3070275047,591.35474,591.4962,374.1675,203.53108,-0.07888046,0.03874891,0.99613297,0.0,0.23885876,0.9708734,-0.01885242,0.0,-0.9678484,0.23644775,-0.0858382,0.0,-0.09409608,0.29972535,0.5983817,1.0
3070608246,591.35474,591.4962,374.1675,203.53108,-0.069723636,0.03104056,0.997085,0.0,0.21445724,0.97661334,-0.015407138,0.0,-0.97424453,0.21275783,-0.07474935,0.0,-0.108689755,0.3358813,0.59313595,1.0
3070941445,591.35474,591.4962,374.1675,203.53108,-0.061264187,0.024795564,0.9978156,0.0,0.19239874,0.9812381,-0.0125710815,0.0,-0.9794055,0.1912079,-0.06488517,0.0,-0.123459,0.36957374,0.5881579,1.0
3071274644,591.35474,591.4962,374.1675,203.53108,-0.050342053,0.023258187,0.9984634,0.0,0.17521119,0.9844322,-0.014097005,0.0,-0.9832454,0.1742311,-0.05363366,0.0,-0.13794683,0.4006196,0.58338314,1.0
3071607843,591.35474,591.4962,374.1675,203.53108,-0.038335145,0.0210143,0.9990462,0.0,0.16166398,0.9867405,-0.014551789,0.0,-0.98610365,0.16095065,-0.041224122,0.0,-0.1523573,0.42875114,0.5792144,1.0
3071941042,591.35474,591.4962,374.1675,203.53108,-0.026827157,0.014352098,0.9995386,0.0,0.14003748,0.9900929,-0.010457754,0.0,-0.9897851,0.13969147,-0.028571427,0.0,-0.16656667,0.45519227,0.5757994,1.0
3072274241,591.35474,591.4962,374.1675,203.53108,-0.015222847,0.0071719065,0.99986017,0.0,0.10450405,0.99451065,-0.0055423006,0.0,-0.9944104,0.1044041,-0.01588884,0.0,-0.18059288,0.48026162,0.5730115,1.0
3072607440,591.35474,591.4962,374.1675,203.53108,-0.0025587082,0.0012187362,0.9999976,0.0,0.06786902,0.99769545,-0.0010420904,0.0,-0.9976933,0.067865245,-0.0026355684,0.0,-0.19454992,0.5023462,0.5705932,1.0
3072940639,591.35474,591.4962,374.1675,203.53108,0.0091487765,-0.0064547993,0.9999393,0.0,0.033948444,0.99940664,0.0061409622,0.0,-0.99938405,0.03388936,0.009362012,0.0,-0.20828515,0.5207128,0.5686258,1.0
3073273838,591.35474,591.4962,374.1675,203.53108,0.018764526,-0.014203753,0.99972636,0.0,0.0023845732,0.99989873,0.014161434,0.0,-0.9998254,0.0021176971,0.018796831,0.0,-0.22142762,0.5352517,0.56693536,1.0
3073607036,591.35474,591.4962,374.1675,203.53108,0.02831614,-0.019997388,0.99940187,0.0,-0.020551568,0.99957895,0.02058322,0.0,-0.99939215,-0.02112281,0.027893722,0.0,-0.23364954,0.54606384,0.56477976,1.0
3073940235,590.72217,590.8668,374.16473,203.5194,0.03681895,-0.023652699,0.9990449,0.0,-0.03947759,0.998907,0.025104187,0.0,-0.99854594,-0.04036475,0.03584537,0.0,-0.24439827,0.55426514,0.5621704,1.0
3074273435,590.0896,590.23755,374.16193,203.50769,0.043235034,-0.023057949,0.99880195,0.0,-0.052752074,0.9982886,0.025329474,0.0,-0.9976757,-0.053784326,0.04194504,0.0,-0.25364193,0.559981,0.5593731,1.0
3074606634,589.4571,589.6082,374.15912,203.49603,0.049505875,-0.021244947,0.99855083,0.0,-0.06141105,0.99781984,0.02427397,0.0,-0.99688846,-0.062524036,0.048093647,0.0,-0.26123983,0.56375295,0.5563749,1.0
3074939832,589.03534,589.1886,374.15714,203.48814,0.05603604,-0.019012976,0.9982504,0.0,-0.06661354,0.99752194,0.022738356,0.0,-0.9962084,-0.06777138,0.054631054,0.0,-0.2671609,0.56630254,0.5533915,1.0
3075273031,589.03534,589.1886,374.15714,203.48814,0.061981723,-0.014657229,0.99797225,0.0,-0.06822547,0.997493,0.018887442,0.0,-0.9957472,-0.06925823,0.060826793,0.0,-0.27148986,0.56788135,0.55048716,1.0
3075606230,589.03534,589.1886,374.15714,203.48814,0.06897849,-0.009012338,0.9975807,0.0,-0.065868594,0.9977381,0.013568383,0.0,-0.99544567,-0.066645175,0.06822905,0.0,-0.27429783,0.5686605,0.54761076,1.0
3075939429,589.03534,589.1886,374.15714,203.48814,0.07756612,-0.0048197433,0.99697816,0.0,-0.05983839,0.99816483,0.00948086,0.0,-0.995194,-0.060393415,0.07713562,0.0,-0.27568853,0.5689829,0.5448437,1.0
3076272628,589.03534,589.1886,374.15714,203.48814,0.08700198,-0.0015412793,0.9962094,0.0,-0.051149335,0.99867517,0.0060120635,0.0,-0.9948984,-0.051478833,0.0868081,0.0,-0.2758233,0.5689003,0.54232043,1.0
3076605827,589.03534,589.1886,374.15714,203.48814,0.09784447,0.00085281953,0.9952043,0.0,-0.039315388,0.99922454,0.0030090623,0.0,-0.99442905,-0.039421864,0.09780221,0.0,-0.27490056,0.56825733,0.5398764,1.0
3076939026,589.03534,589.1886,374.15714,203.48814,0.10850772,0.0019670427,0.9940967,0.0,-0.02612122,0.9996605,0.00087305903,0.0,-0.99375653,-0.026062034,0.108522445,0.0,-0.2730053,0.56719357,0.53779185,1.0
3077272225,589.03534,589.1886,374.15714,203.48814,0.118606806,0.001934804,0.992941,0.0,-0.014251001,0.9998988,-0.0002458617,0.0,-0.9928407,-0.014121806,0.11862221,0.0,-0.2703545,0.5660503,0.53621304,1.0
3077605424,589.03534,589.1886,374.15714,203.48814,0.12671742,0.00018585846,0.9919403,0.0,-0.0048091672,0.99998826,0.00042713806,0.0,-0.99192834,-0.004825287,0.12671664,0.0,-0.26702932,0.56502324,0.53534573,1.0
